,p,|r|
0,1.0,0.8847796841862863
1,1.2,0.9141072663607909
2,1.3,0.9263934234011556
3,1.4,0.935136722849046
4,1.5,0.9473380366916332
5,1.7727272727272727,0.968129637183509
6,2.0454545454545454,0.98249859875731
7,2.3181818181818183,0.9919670232389366
8,2.590909090909091,0.9973606562341024
9,2.863636363636364,0.9997177389009434
10,3.0,0.9999972496655128
11,3.1363636363636362,0.999768650174604
12,3.4090909090909087,0.9979922823095476
13,3.6818181818181817,0.9948732058097796
14,3.9545454545454537,0.9908284305790452
15,4.2,0.9861918840839948
16,4.227272727272727,0.9857945498990258
17,4.4,0.9820156837899988
18,4.6,0.9778490243835778
